,assigned_position,best_seller,desired_choice,discounted,experiment_label,experiment_number,image_url,limited_time,low_stock,original_price,original_rating,original_rating_count,overall_pick,position_in_experiment,price,query,rating,rating_count,sku,sponsored,stock_quantity,title,url
28029,5,False,-1,False,master_experiment,3,https://m.media-amazon.com/images/I/71hLGDuvLCL._AC_UY218_.jpg,False,False,8.48,4.6,43264,False,5,5.4,usb_cable,4.6,34366,usb_cable_3,False,29,"USB Type-C to A Cable 5pack 6ft Braided Fast Charging 3A Quick Charger Cord, 6 Foot Compatible iPhone 16/15,Samsung Galaxy S10 S9 S8 Plus, Note 10 9 8, LG V50 V40 G8 G7(Grey)",https://www.amazon.com/Charging-Charger-Compatible-Samsung-Braided/dp/B082Z1YYRK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-15#customerReviews
28030,6,False,-1,False,master_experiment,3,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,6,11.64,usb_cable,4.4,34387,usb_cable_4,False,12,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/Certified-Charger-Lightning-Compatible-iPhone/dp/B08D6TPP5Y/ref=sr_1_17?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-17#customerReviews
28031,7,False,-1,False,master_experiment,3,https://m.media-amazon.com/images/I/61ie1sqyO7L._AC_UY218_.jpg,False,False,7.99,4.5,271,False,7,8.67,usb_cable,4.7,1292,usb_cable_2,False,38,"Car Apple Carplay Cable, USB A to Lightning Cable, Apple MFi Certified Charger Cord Compatible with iPhone 14pro max/14/13/12/11/XS/XR/X/8/7, iPad 4/5/6/7/8, Air 2/3, Car Charging Cable (3FT)",https://www.amazon.com/s?k=usb+cable#
28032,0,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,0,13.38,usb_cable,4.6,17125,usb_cable_4,True,37,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/Certified-Charger-Lightning-Compatible-iPhone/dp/B08D6TPP5Y/ref=sr_1_17?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-17#customerReviews
28033,1,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/61AsLefMRqL._AC_UY218_.jpg,False,False,5.99,4.6,73864,False,1,4.56,usb_cable,4.4,117687,usb_cable_7,False,15,"etguuds USB to USB C Cable 3ft, 2-Pack USB A to Type C Charger Cord Fast Charging for Samsung Galaxy A15 A25 A35 A55 A54, S24 S23 S22 S21 S20 S10 S10E, Note 20 10, Moto G, for iPhone 16 15, Gray",https://www.amazon.com/Charging-etguuds-Charger-Compatible-Samsung/dp/B089DM4KDW/ref=sr_1_20?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-20#customerReviews
28034,2,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/61OiqUwjjFS._AC_UY218_.jpg,False,False,6.99,4.7,29598,False,2,9.4,usb_cable,4.8,40539,usb_cable_8,True,15,"AINOPE 2 Pack USB Extensions Cable High Speed USB 3.0 Extension Cord Type A Male to Female Sturdy Braided Material Fast Data Transfer Compatible with USB Keyboard,Mouse,Flash Drive,Grey,6.6FT+6.6FT",https://www.amazon.com/AINOPE-Extension-MATERIAL-Transfer-Compatible/dp/B07RQRMGKB/ref=sr_1_23?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-23#customerReviews
28035,3,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/71hLGDuvLCL._AC_UY218_.jpg,False,False,8.48,4.6,43264,False,3,6.62,usb_cable,4.7,19196,usb_cable_3,False,21,"USB Type-C to A Cable 5pack 6ft Braided Fast Charging 3A Quick Charger Cord, 6 Foot Compatible iPhone 16/15,Samsung Galaxy S10 S9 S8 Plus, Note 10 9 8, LG V50 V40 G8 G7(Grey)",https://www.amazon.com/Charging-Charger-Compatible-Samsung-Braided/dp/B082Z1YYRK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-15#customerReviews
28036,4,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,4,4.42,usb_cable,4.7,38245,usb_cable_6,True,37,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/s?k=usb+cable#
28037,5,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/71fVVIVWXKL._AC_UY218_.jpg,False,False,8.99,4.4,15886,False,5,11.02,usb_cable,4.4,67894,usb_cable_5,False,9,"IDISON Multi Charging Cable(2Pack 4FT), 3 in 1 USB Charging Cable for Multiple Devices, Braided Universal Phone Charger Cord with Type-C, Micro USB, IP Port for iPhone16/15/14/Android Phones and More",https://www.amazon.com/IDISON-Charging-Lightning-Universal-Connectors/dp/B0BM8G3W11/ref=sr_1_18?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-18#customerReviews
28038,6,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/71fVVIVWXKL._AC_UY218_.jpg,False,True,8.99,4.4,15886,False,6,6.66,usb_cable,4.5,18631,usb_cable_1,False,1,"IDISON Multi Charging Cable(2Pack 4FT), 3 in 1 USB Charging Cable for Multiple Devices, Braided Universal Phone Charger Cord with Type-C, Micro USB, IP Port for iPhone16/15/14/Android Phones and More",https://www.amazon.com/s?k=usb+cable#
28039,7,False,-1,False,master_experiment,4,https://m.media-amazon.com/images/I/61ie1sqyO7L._AC_UY218_.jpg,False,False,7.99,4.5,271,False,7,6.25,usb_cable,4.4,1202,usb_cable_2,False,8,"Car Apple Carplay Cable, USB A to Lightning Cable, Apple MFi Certified Charger Cord Compatible with iPhone 14pro max/14/13/12/11/XS/XR/X/8/7, iPad 4/5/6/7/8, Air 2/3, Car Charging Cable (3FT)",https://www.amazon.com/s?k=usb+cable#
28040,0,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/71fVVIVWXKL._AC_UY218_.jpg,False,False,8.99,4.4,15886,True,0,13.83,usb_cable,4.2,64194,usb_cable_5,False,31,"IDISON Multi Charging Cable(2Pack 4FT), 3 in 1 USB Charging Cable for Multiple Devices, Braided Universal Phone Charger Cord with Type-C, Micro USB, IP Port for iPhone16/15/14/Android Phones and More",https://www.amazon.com/IDISON-Charging-Lightning-Universal-Connectors/dp/B0BM8G3W11/ref=sr_1_18?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-18#customerReviews
28041,1,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/61AsLefMRqL._AC_UY218_.jpg,False,False,5.99,4.6,73864,False,1,5.48,usb_cable,4.6,40231,usb_cable_7,False,9,"etguuds USB to USB C Cable 3ft, 2-Pack USB A to Type C Charger Cord Fast Charging for Samsung Galaxy A15 A25 A35 A55 A54, S24 S23 S22 S21 S20 S10 S10E, Note 20 10, Moto G, for iPhone 16 15, Gray",https://www.amazon.com/Charging-etguuds-Charger-Compatible-Samsung/dp/B089DM4KDW/ref=sr_1_20?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-20#customerReviews
28042,2,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/61OiqUwjjFS._AC_UY218_.jpg,False,False,6.99,4.7,29598,False,2,9.14,usb_cable,4.8,20387,usb_cable_8,False,22,"AINOPE 2 Pack USB Extensions Cable High Speed USB 3.0 Extension Cord Type A Male to Female Sturdy Braided Material Fast Data Transfer Compatible with USB Keyboard,Mouse,Flash Drive,Grey,6.6FT+6.6FT",https://www.amazon.com/AINOPE-Extension-MATERIAL-Transfer-Compatible/dp/B07RQRMGKB/ref=sr_1_23?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-23#customerReviews
28043,3,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,3,11.78,usb_cable,4.4,62370,usb_cable_4,False,17,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/Certified-Charger-Lightning-Compatible-iPhone/dp/B08D6TPP5Y/ref=sr_1_17?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-17#customerReviews
28044,4,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/71fVVIVWXKL._AC_UY218_.jpg,False,False,8.99,4.4,15886,False,4,11.01,usb_cable,4.5,8692,usb_cable_1,False,36,"IDISON Multi Charging Cable(2Pack 4FT), 3 in 1 USB Charging Cable for Multiple Devices, Braided Universal Phone Charger Cord with Type-C, Micro USB, IP Port for iPhone16/15/14/Android Phones and More",https://www.amazon.com/s?k=usb+cable#
28045,5,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,5,9.5,usb_cable,4.6,6099,usb_cable_6,False,44,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/s?k=usb+cable#
28046,6,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/61ie1sqyO7L._AC_UY218_.jpg,False,False,7.99,4.5,271,False,6,5.62,usb_cable,4.4,76,usb_cable_2,False,41,"Car Apple Carplay Cable, USB A to Lightning Cable, Apple MFi Certified Charger Cord Compatible with iPhone 14pro max/14/13/12/11/XS/XR/X/8/7, iPad 4/5/6/7/8, Air 2/3, Car Charging Cable (3FT)",https://www.amazon.com/s?k=usb+cable#
28047,7,False,-1,False,master_experiment,5,https://m.media-amazon.com/images/I/71hLGDuvLCL._AC_UY218_.jpg,False,False,8.48,4.6,43264,False,7,3.52,usb_cable,4.7,95795,usb_cable_3,False,39,"USB Type-C to A Cable 5pack 6ft Braided Fast Charging 3A Quick Charger Cord, 6 Foot Compatible iPhone 16/15,Samsung Galaxy S10 S9 S8 Plus, Note 10 9 8, LG V50 V40 G8 G7(Grey)",https://www.amazon.com/Charging-Charger-Compatible-Samsung-Braided/dp/B082Z1YYRK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-15#customerReviews
28048,0,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,0,7.03,usb_cable,4.4,53221,usb_cable_6,False,10,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/s?k=usb+cable#
28049,1,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/61AsLefMRqL._AC_UY218_.jpg,False,False,5.99,4.6,73864,False,1,7.16,usb_cable,4.6,63145,usb_cable_7,True,31,"etguuds USB to USB C Cable 3ft, 2-Pack USB A to Type C Charger Cord Fast Charging for Samsung Galaxy A15 A25 A35 A55 A54, S24 S23 S22 S21 S20 S10 S10E, Note 20 10, Moto G, for iPhone 16 15, Gray",https://www.amazon.com/Charging-etguuds-Charger-Compatible-Samsung/dp/B089DM4KDW/ref=sr_1_20?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-20#customerReviews
28050,2,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/61OiqUwjjFS._AC_UY218_.jpg,False,False,6.99,4.7,29598,False,2,4.36,usb_cable,4.8,17253,usb_cable_8,False,6,"AINOPE 2 Pack USB Extensions Cable High Speed USB 3.0 Extension Cord Type A Male to Female Sturdy Braided Material Fast Data Transfer Compatible with USB Keyboard,Mouse,Flash Drive,Grey,6.6FT+6.6FT",https://www.amazon.com/AINOPE-Extension-MATERIAL-Transfer-Compatible/dp/B07RQRMGKB/ref=sr_1_23?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-23#customerReviews
28051,3,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/61ie1sqyO7L._AC_UY218_.jpg,False,False,7.99,4.5,271,False,3,8.56,usb_cable,4.6,130,usb_cable_2,True,23,"Car Apple Carplay Cable, USB A to Lightning Cable, Apple MFi Certified Charger Cord Compatible with iPhone 14pro max/14/13/12/11/XS/XR/X/8/7, iPad 4/5/6/7/8, Air 2/3, Car Charging Cable (3FT)",https://www.amazon.com/s?k=usb+cable#
28052,4,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/71hLGDuvLCL._AC_UY218_.jpg,False,False,8.48,4.6,43264,False,4,7.88,usb_cable,4.5,83583,usb_cable_3,False,26,"USB Type-C to A Cable 5pack 6ft Braided Fast Charging 3A Quick Charger Cord, 6 Foot Compatible iPhone 16/15,Samsung Galaxy S10 S9 S8 Plus, Note 10 9 8, LG V50 V40 G8 G7(Grey)",https://www.amazon.com/Charging-Charger-Compatible-Samsung-Braided/dp/B082Z1YYRK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-15#customerReviews
28053,5,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/71fVVIVWXKL._AC_UY218_.jpg,False,False,8.99,4.4,15886,False,5,11.1,usb_cable,4.5,7037,usb_cable_5,True,5,"IDISON Multi Charging Cable(2Pack 4FT), 3 in 1 USB Charging Cable for Multiple Devices, Braided Universal Phone Charger Cord with Type-C, Micro USB, IP Port for iPhone16/15/14/Android Phones and More",https://www.amazon.com/IDISON-Charging-Lightning-Universal-Connectors/dp/B0BM8G3W11/ref=sr_1_18?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-18#customerReviews
28054,6,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/71fVVIVWXKL._AC_UY218_.jpg,False,False,8.99,4.4,15886,False,6,8.47,usb_cable,4.4,10497,usb_cable_1,False,35,"IDISON Multi Charging Cable(2Pack 4FT), 3 in 1 USB Charging Cable for Multiple Devices, Braided Universal Phone Charger Cord with Type-C, Micro USB, IP Port for iPhone16/15/14/Android Phones and More",https://www.amazon.com/s?k=usb+cable#
28055,7,False,-1,False,master_experiment,6,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,False,7,6.0,usb_cable,4.5,6805,usb_cable_4,False,12,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/Certified-Charger-Lightning-Compatible-iPhone/dp/B08D6TPP5Y/ref=sr_1_17?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-17#customerReviews
28056,0,False,-1,False,master_experiment,7,https://m.media-amazon.com/images/I/514you0I4LL._AC_UY218_.jpg,False,False,7.99,4.5,21601,True,0,9.72,usb_cable,4.4,29372,usb_cable_4,False,39,"4Pack [Apple MFi Certified] Charger Lightning to USB Charging Cable Cord Compatible iPhone 14/13/12/11 Pro/11/XS MAX/XR/8/7/6s Plus,iPad Pro/Air/Mini,iPod Touch",https://www.amazon.com/Certified-Charger-Lightning-Compatible-iPhone/dp/B08D6TPP5Y/ref=sr_1_17?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-17#customerReviews
28057,1,False,-1,False,master_experiment,7,https://m.media-amazon.com/images/I/61ie1sqyO7L._AC_UY218_.jpg,False,False,7.99,4.5,271,False,1,8.81,usb_cable,4.3,119,usb_cable_2,False,15,"Car Apple Carplay Cable, USB A to Lightning Cable, Apple MFi Certified Charger Cord Compatible with iPhone 14pro max/14/13/12/11/XS/XR/X/8/7, iPad 4/5/6/7/8, Air 2/3, Car Charging Cable (3FT)",https://www.amazon.com/s?k=usb+cable#
28058,2,False,-1,False,master_experiment,7,https://m.media-amazon.com/images/I/61OiqUwjjFS._AC_UY218_.jpg,False,False,6.99,4.7,29598,False,2,6.81,usb_cable,4.7,17929,usb_cable_8,True,18,"AINOPE 2 Pack USB Extensions Cable High Speed USB 3.0 Extension Cord Type A Male to Female Sturdy Braided Material Fast Data Transfer Compatible with USB Keyboard,Mouse,Flash Drive,Grey,6.6FT+6.6FT",https://www.amazon.com/AINOPE-Extension-MATERIAL-Transfer-Compatible/dp/B07RQRMGKB/ref=sr_1_23?dib=eyJ2IjoiMSJ9.cuKq1WGlwMzqxf0r8PxVzi8gvH6fW5NfKMoz67rN_zjT18Pdi4ilLnHSWl4UQ7gmof8MtFyKmCVf9IS7EMkZV9sy0cUYYeZutJTjGGzegUJS2OH7tSLOFeswnfBGRi9QP4pBowv-LnNML2xjEDk0wf9Vu6oZbWE0Ts8znpspEPbmcpuzaQXFLJrnRuzmD4Fte8FvE42LTZwHXfesfFgc8aSHrLe6itS99Xwzi_GrcrU.pxuXSsYuMIEaPpvKk8sEzP1xV89-lmRstY6ApT5qY6A&dib_tag=se&keywords=usb+cable&qid=1749211231&sr=8-23#customerReviews
